Java HotSpot(TM) 64-Bit Server VM (25.181-b13) for bsd-amd64 JRE (1.8.0_181-b13), built on Jul  7 2018 01:02:31 by "java_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
Memory: 4k page, physical 33554432k(389988k free)

/proc/meminfo:

CommandLine flags: -XX:InitialHeapSize=536870912 -XX:MaxHeapSize=536870912 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseSerialGC 
2020-10-28T22:54:31.260-0800: 114.309: [GC (Allocation Failure) 2020-10-28T22:54:31.260-0800: 114.309: [DefNew: 139853K->86K(157248K), 0.0019365 secs] 168900K->29133K(506816K), 0.0020125 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:31.350-0800: 114.399: [GC (Allocation Failure) 2020-10-28T22:54:31.350-0800: 114.399: [DefNew: 139862K->66K(157248K), 0.0021024 secs] 168909K->29113K(506816K), 0.0021991 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:31.753-0800: 114.801: [GC (Allocation Failure) 2020-10-28T22:54:31.753-0800: 114.801: [DefNew: 139842K->109K(157248K), 0.0021551 secs] 168889K->29156K(506816K), 0.0022371 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:31.833-0800: 114.882: [GC (Allocation Failure) 2020-10-28T22:54:31.833-0800: 114.882: [DefNew: 139885K->100K(157248K), 0.0019750 secs] 168932K->29147K(506816K), 0.0020436 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:31.921-0800: 114.969: [GC (Allocation Failure) 2020-10-28T22:54:31.921-0800: 114.969: [DefNew: 139876K->76K(157248K), 0.0019016 secs] 168923K->29123K(506816K), 0.0019710 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:32.003-0800: 115.052: [GC (Allocation Failure) 2020-10-28T22:54:32.003-0800: 115.052: [DefNew: 139852K->64K(157248K), 0.0019727 secs] 168899K->29111K(506816K), 0.0020457 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:32.082-0800: 115.130: [GC (Allocation Failure) 2020-10-28T22:54:32.082-0800: 115.130: [DefNew: 139840K->104K(157248K), 0.0020244 secs] 168887K->29151K(506816K), 0.0020960 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:32.162-0800: 115.210: [GC (Allocation Failure) 2020-10-28T22:54:32.162-0800: 115.210: [DefNew: 139880K->68K(157248K), 0.0019086 secs] 168927K->29116K(506816K), 0.0019869 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:32.242-0800: 115.291: [GC (Allocation Failure) 2020-10-28T22:54:32.242-0800: 115.291: [DefNew: 139844K->92K(157248K), 0.0020230 secs] 168892K->29139K(506816K), 0.0020912 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:32.322-0800: 115.370: [GC (Allocation Failure) 2020-10-28T22:54:32.322-0800: 115.370: [DefNew: 139868K->94K(157248K), 0.0020351 secs] 168915K->29141K(506816K), 0.0021092 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:32.396-0800: 115.445: [GC (Allocation Failure) 2020-10-28T22:54:32.396-0800: 115.445: [DefNew: 139870K->81K(157248K), 0.0019268 secs] 168917K->29129K(506816K), 0.0019945 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:32.471-0800: 115.520: [GC (Allocation Failure) 2020-10-28T22:54:32.471-0800: 115.520: [DefNew: 139857K->97K(157248K), 0.0020135 secs] 168905K->29144K(506816K), 0.0020814 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:32.548-0800: 115.596: [GC (Allocation Failure) 2020-10-28T22:54:32.548-0800: 115.596: [DefNew: 139873K->62K(157248K), 0.0018997 secs] 168920K->29109K(506816K), 0.0019770 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:32.623-0800: 115.671: [GC (Allocation Failure) 2020-10-28T22:54:32.623-0800: 115.671: [DefNew: 139838K->96K(157248K), 0.0023066 secs] 168885K->29143K(506816K), 0.0023930 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:32.703-0800: 115.751: [GC (Allocation Failure) 2020-10-28T22:54:32.703-0800: 115.751: [DefNew: 139872K->81K(157248K), 0.0019341 secs] 168919K->29128K(506816K), 0.0020018 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:33.127-0800: 116.175: [GC (Allocation Failure) 2020-10-28T22:54:33.127-0800: 116.175: [DefNew: 139857K->96K(157248K), 0.0018216 secs] 168904K->29144K(506816K), 0.0018807 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:33.199-0800: 116.247: [GC (Allocation Failure) 2020-10-28T22:54:33.199-0800: 116.247: [DefNew: 139872K->81K(157248K), 0.0018159 secs] 168920K->29129K(506816K), 0.0018828 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:33.276-0800: 116.325: [GC (Allocation Failure) 2020-10-28T22:54:33.277-0800: 116.325: [DefNew: 139857K->80K(157248K), 0.0018868 secs] 168905K->29128K(506816K), 0.0019557 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:33.359-0800: 116.407: [GC (Allocation Failure) 2020-10-28T22:54:33.359-0800: 116.407: [DefNew: 139856K->78K(157248K), 0.0019428 secs] 168904K->29126K(506816K), 0.0020143 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:33.441-0800: 116.489: [GC (Allocation Failure) 2020-10-28T22:54:33.441-0800: 116.489: [DefNew: 139854K->83K(157248K), 0.0019607 secs] 168902K->29131K(506816K), 0.0020294 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:33.520-0800: 116.568: [GC (Allocation Failure) 2020-10-28T22:54:33.520-0800: 116.568: [DefNew: 139859K->105K(157248K), 0.0019982 secs] 168907K->29153K(506816K), 0.0020708 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:33.598-0800: 116.647: [GC (Allocation Failure) 2020-10-28T22:54:33.598-0800: 116.647: [DefNew: 139881K->73K(157248K), 0.0019468 secs] 168929K->29121K(506816K), 0.0020238 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:33.678-0800: 116.727: [GC (Allocation Failure) 2020-10-28T22:54:33.678-0800: 116.727: [DefNew: 139849K->78K(157248K), 0.0019505 secs] 168897K->29126K(506816K), 0.0020200 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:33.758-0800: 116.807: [GC (Allocation Failure) 2020-10-28T22:54:33.758-0800: 116.807: [DefNew: 139854K->96K(157248K), 0.0021505 secs] 168902K->29144K(506816K), 0.0022318 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:33.838-0800: 116.887: [GC (Allocation Failure) 2020-10-28T22:54:33.838-0800: 116.887: [DefNew: 139872K->81K(157248K), 0.0019500 secs] 168920K->29129K(506816K), 0.0020169 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:33.914-0800: 116.962: [GC (Allocation Failure) 2020-10-28T22:54:33.914-0800: 116.962: [DefNew: 139857K->95K(157248K), 0.0019372 secs] 168905K->29143K(506816K), 0.0020058 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:33.996-0800: 117.044: [GC (Allocation Failure) 2020-10-28T22:54:33.996-0800: 117.044: [DefNew: 139871K->91K(157248K), 0.0022061 secs] 168919K->29139K(506816K), 0.0022909 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:34.209-0800: 117.257: [GC (Allocation Failure) 2020-10-28T22:54:34.209-0800: 117.257: [DefNew: 139867K->80K(157248K), 0.0017259 secs] 168915K->29128K(506816K), 0.0017848 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:34.284-0800: 117.332: [GC (Allocation Failure) 2020-10-28T22:54:34.284-0800: 117.332: [DefNew: 139856K->70K(157248K), 0.0018159 secs] 168904K->29117K(506816K), 0.0018831 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:34.369-0800: 117.418: [GC (Allocation Failure) 2020-10-28T22:54:34.370-0800: 117.418: [DefNew: 139846K->72K(157248K), 0.0018815 secs] 168893K->29120K(506816K), 0.0019498 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:34.452-0800: 117.500: [GC (Allocation Failure) 2020-10-28T22:54:34.452-0800: 117.500: [DefNew: 139848K->71K(157248K), 0.0019257 secs] 168896K->29119K(506816K), 0.0019956 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:34.535-0800: 117.584: [GC (Allocation Failure) 2020-10-28T22:54:34.535-0800: 117.584: [DefNew: 139847K->80K(157248K), 0.0027530 secs] 168895K->29128K(506816K), 0.0028832 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:34.626-0800: 117.674: [GC (Allocation Failure) 2020-10-28T22:54:34.626-0800: 117.674: [DefNew: 139856K->86K(157248K), 0.0022534 secs] 168904K->29134K(506816K), 0.0023464 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:34.711-0800: 117.759: [GC (Allocation Failure) 2020-10-28T22:54:34.711-0800: 117.759: [DefNew: 139862K->57K(157248K), 0.0017901 secs] 168910K->29106K(506816K), 0.0018736 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:34.796-0800: 117.844: [GC (Allocation Failure) 2020-10-28T22:54:34.796-0800: 117.844: [DefNew: 139833K->103K(157248K), 0.0019660 secs] 168882K->29152K(506816K), 0.0020424 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:34.886-0800: 117.935: [GC (Allocation Failure) 2020-10-28T22:54:34.886-0800: 117.935: [DefNew: 139879K->66K(157248K), 0.0022035 secs] 168928K->29115K(506816K), 0.0022918 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:34.977-0800: 118.025: [GC (Allocation Failure) 2020-10-28T22:54:34.977-0800: 118.025: [DefNew: 139842K->83K(157248K), 0.0020560 secs] 168891K->29132K(506816K), 0.0021360 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:35.065-0800: 118.113: [GC (Allocation Failure) 2020-10-28T22:54:35.065-0800: 118.113: [DefNew: 139859K->111K(157248K), 0.0019544 secs] 168908K->29160K(506816K), 0.0020251 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:35.140-0800: 118.188: [GC (Allocation Failure) 2020-10-28T22:54:35.140-0800: 118.188: [DefNew: 139887K->96K(157248K), 0.0019931 secs] 168936K->29145K(506816K), 0.0020637 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:35.421-0800: 118.469: [GC (Allocation Failure) 2020-10-28T22:54:35.421-0800: 118.469: [DefNew: 139872K->110K(157248K), 0.0016974 secs] 168921K->29159K(506816K), 0.0017578 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:35.495-0800: 118.543: [GC (Allocation Failure) 2020-10-28T22:54:35.495-0800: 118.543: [DefNew: 139886K->91K(157248K), 0.0019608 secs] 168935K->29140K(506816K), 0.0020343 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:35.581-0800: 118.629: [GC (Allocation Failure) 2020-10-28T22:54:35.581-0800: 118.629: [DefNew: 139867K->78K(157248K), 0.0018769 secs] 168916K->29127K(506816K), 0.0019465 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:35.668-0800: 118.716: [GC (Allocation Failure) 2020-10-28T22:54:35.668-0800: 118.716: [DefNew: 139854K->77K(157248K), 0.0019713 secs] 168903K->29126K(506816K), 0.0020387 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:35.747-0800: 118.796: [GC (Allocation Failure) 2020-10-28T22:54:35.748-0800: 118.796: [DefNew: 139853K->91K(157248K), 0.0019947 secs] 168902K->29140K(506816K), 0.0020878 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:35.827-0800: 118.875: [GC (Allocation Failure) 2020-10-28T22:54:35.827-0800: 118.875: [DefNew: 139867K->97K(157248K), 0.0020442 secs] 168916K->29146K(506816K), 0.0021191 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:35.906-0800: 118.954: [GC (Allocation Failure) 2020-10-28T22:54:35.906-0800: 118.955: [DefNew: 139873K->107K(157248K), 0.0020413 secs] 168922K->29156K(506816K), 0.0021172 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:35.984-0800: 119.032: [GC (Allocation Failure) 2020-10-28T22:54:35.984-0800: 119.032: [DefNew: 139883K->64K(157248K), 0.0018723 secs] 168932K->29113K(506816K), 0.0019414 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:36.064-0800: 119.112: [GC (Allocation Failure) 2020-10-28T22:54:36.064-0800: 119.112: [DefNew: 139840K->119K(157248K), 0.0019702 secs] 168889K->29169K(506816K), 0.0020415 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:36.142-0800: 119.190: [GC (Allocation Failure) 2020-10-28T22:54:36.142-0800: 119.190: [DefNew: 139895K->66K(157248K), 0.0018602 secs] 168945K->29116K(506816K), 0.0019286 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:36.221-0800: 119.269: [GC (Allocation Failure) 2020-10-28T22:54:36.221-0800: 119.269: [DefNew: 139842K->87K(157248K), 0.0019648 secs] 168892K->29137K(506816K), 0.0020503 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:36.304-0800: 119.352: [GC (Allocation Failure) 2020-10-28T22:54:36.304-0800: 119.352: [DefNew: 139863K->71K(157248K), 0.0019304 secs] 168913K->29120K(506816K), 0.0019994 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:36.398-0800: 119.446: [GC (Allocation Failure) 2020-10-28T22:54:36.398-0800: 119.446: [DefNew: 139847K->103K(157248K), 0.0020340 secs] 168896K->29152K(506816K), 0.0021070 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:36.737-0800: 119.785: [GC (Allocation Failure) 2020-10-28T22:54:36.737-0800: 119.785: [DefNew: 139879K->91K(157248K), 0.0019029 secs] 168928K->29140K(506816K), 0.0019758 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:36.813-0800: 119.861: [GC (Allocation Failure) 2020-10-28T22:54:36.813-0800: 119.861: [DefNew: 139867K->80K(157248K), 0.0020043 secs] 168916K->29129K(506816K), 0.0020721 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:36.890-0800: 119.939: [GC (Allocation Failure) 2020-10-28T22:54:36.890-0800: 119.939: [DefNew: 139856K->67K(157248K), 0.0019393 secs] 168905K->29116K(506816K), 0.0020098 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:36.970-0800: 120.018: [GC (Allocation Failure) 2020-10-28T22:54:36.970-0800: 120.018: [DefNew: 139843K->76K(157248K), 0.0019687 secs] 168892K->29125K(506816K), 0.0020381 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:37.053-0800: 120.101: [GC (Allocation Failure) 2020-10-28T22:54:37.053-0800: 120.101: [DefNew: 139852K->66K(157248K), 0.0020512 secs] 168901K->29115K(506816K), 0.0021338 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:37.137-0800: 120.185: [GC (Allocation Failure) 2020-10-28T22:54:37.137-0800: 120.185: [DefNew: 139842K->88K(157248K), 0.0021670 secs] 168891K->29138K(506816K), 0.0022490 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:37.220-0800: 120.268: [GC (Allocation Failure) 2020-10-28T22:54:37.220-0800: 120.268: [DefNew: 139864K->75K(157248K), 0.0022868 secs] 168914K->29124K(506816K), 0.0023828 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:37.304-0800: 120.352: [GC (Allocation Failure) 2020-10-28T22:54:37.304-0800: 120.352: [DefNew: 139851K->83K(157248K), 0.0022363 secs] 168900K->29133K(506816K), 0.0023240 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:37.389-0800: 120.437: [GC (Allocation Failure) 2020-10-28T22:54:37.389-0800: 120.437: [DefNew: 139859K->80K(157248K), 0.0020058 secs] 168909K->29129K(506816K), 0.0020795 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:37.471-0800: 120.519: [GC (Allocation Failure) 2020-10-28T22:54:37.471-0800: 120.519: [DefNew: 139856K->92K(157248K), 0.0020613 secs] 168905K->29141K(506816K), 0.0021344 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
2020-10-28T22:54:37.550-0800: 120.598: [GC (Allocation Failure) 2020-10-28T22:54:37.550-0800: 120.598: [DefNew: 139868K->90K(157248K), 0.0021150 secs] 168917K->29140K(506816K), 0.0022174 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:37.629-0800: 120.677: [GC (Allocation Failure) 2020-10-28T22:54:37.629-0800: 120.677: [DefNew: 139866K->66K(157248K), 0.0020269 secs] 168916K->29115K(506816K), 0.0021119 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:37.982-0800: 121.030: [GC (Allocation Failure) 2020-10-28T22:54:37.982-0800: 121.030: [DefNew: 139842K->63K(157248K), 0.0016848 secs] 168891K->29113K(506816K), 0.0017492 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:38.055-0800: 121.103: [GC (Allocation Failure) 2020-10-28T22:54:38.055-0800: 121.103: [DefNew: 139839K->63K(157248K), 0.0019343 secs] 168889K->29112K(506816K), 0.0020151 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:38.134-0800: 121.183: [GC (Allocation Failure) 2020-10-28T22:54:38.135-0800: 121.183: [DefNew: 139839K->89K(157248K), 0.0019961 secs] 168888K->29139K(506816K), 0.0020669 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:38.215-0800: 121.263: [GC (Allocation Failure) 2020-10-28T22:54:38.215-0800: 121.263: [DefNew: 139865K->88K(157248K), 0.0019300 secs] 168915K->29137K(506816K), 0.0020003 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:38.292-0800: 121.340: [GC (Allocation Failure) 2020-10-28T22:54:38.292-0800: 121.340: [DefNew: 139864K->69K(157248K), 0.0021763 secs] 168913K->29119K(506816K), 0.0022688 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:38.376-0800: 121.424: [GC (Allocation Failure) 2020-10-28T22:54:38.376-0800: 121.424: [DefNew: 139845K->107K(157248K), 0.0023769 secs] 168895K->29157K(506816K), 0.0024701 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:38.456-0800: 121.504: [GC (Allocation Failure) 2020-10-28T22:54:38.456-0800: 121.504: [DefNew: 139883K->97K(157248K), 0.0020292 secs] 168933K->29147K(506816K), 0.0020955 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:38.540-0800: 121.589: [GC (Allocation Failure) 2020-10-28T22:54:38.540-0800: 121.589: [DefNew: 139873K->67K(157248K), 0.0021172 secs] 168923K->29117K(506816K), 0.0022030 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:38.619-0800: 121.667: [GC (Allocation Failure) 2020-10-28T22:54:38.619-0800: 121.667: [DefNew: 139837K->90K(157248K), 0.0019600 secs] 168886K->29139K(506816K), 0.0020370 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:38.696-0800: 121.745: [GC (Allocation Failure) 2020-10-28T22:54:38.696-0800: 121.745: [DefNew: 139866K->85K(157248K), 0.0020216 secs] 168915K->29135K(506816K), 0.0020955 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
2020-10-28T22:54:38.781-0800: 121.830: [GC (Allocation Failure) 2020-10-28T22:54:38.781-0800: 121.830: [DefNew: 139861K->78K(157248K), 0.0020977 secs] 168911K->29127K(506816K), 0.0021815 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:38.861-0800: 121.909: [GC (Allocation Failure) 2020-10-28T22:54:38.861-0800: 121.909: [DefNew: 139854K->79K(157248K), 0.0020433 secs] 168903K->29129K(506816K), 0.0021134 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:38.940-0800: 121.988: [GC (Allocation Failure) 2020-10-28T22:54:38.940-0800: 121.988: [DefNew: 139855K->106K(157248K), 0.0020909 secs] 168905K->29156K(506816K), 0.0021623 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:39.294-0800: 122.342: [GC (Allocation Failure) 2020-10-28T22:54:39.294-0800: 122.342: [DefNew: 139882K->97K(157248K), 0.0018736 secs] 168932K->29147K(506816K), 0.0019400 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:39.385-0800: 122.433: [GC (Allocation Failure) 2020-10-28T22:54:39.385-0800: 122.433: [DefNew: 139873K->98K(157248K), 0.0019798 secs] 168923K->29148K(506816K), 0.0020499 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:39.467-0800: 122.516: [GC (Allocation Failure) 2020-10-28T22:54:39.467-0800: 122.516: [DefNew: 139874K->87K(157248K), 0.0019979 secs] 168924K->29137K(506816K), 0.0020687 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:39.544-0800: 122.592: [GC (Allocation Failure) 2020-10-28T22:54:39.544-0800: 122.592: [DefNew: 139863K->97K(157248K), 0.0019840 secs] 168913K->29147K(506816K), 0.0020542 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:39.623-0800: 122.671: [GC (Allocation Failure) 2020-10-28T22:54:39.623-0800: 122.672: [DefNew: 139873K->81K(157248K), 0.0020228 secs] 168923K->29131K(506816K), 0.0020943 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:39.706-0800: 122.754: [GC (Allocation Failure) 2020-10-28T22:54:39.706-0800: 122.754: [DefNew: 139857K->89K(157248K), 0.0020186 secs] 168907K->29139K(506816K), 0.0020911 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:39.784-0800: 122.832: [GC (Allocation Failure) 2020-10-28T22:54:39.784-0800: 122.832: [DefNew: 139865K->95K(157248K), 0.0020308 secs] 168915K->29145K(506816K), 0.0020976 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:39.866-0800: 122.914: [GC (Allocation Failure) 2020-10-28T22:54:39.866-0800: 122.914: [DefNew: 139871K->71K(157248K), 0.0020165 secs] 168921K->29121K(506816K), 0.0021044 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:39.952-0800: 123.000: [GC (Allocation Failure) 2020-10-28T22:54:39.952-0800: 123.000: [DefNew: 139847K->76K(157248K), 0.0019781 secs] 168897K->29126K(506816K), 0.0020463 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:40.037-0800: 123.085: [GC (Allocation Failure) 2020-10-28T22:54:40.037-0800: 123.085: [DefNew: 139852K->97K(157248K), 0.0020116 secs] 168902K->29147K(506816K), 0.0020695 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:40.127-0800: 123.175: [GC (Allocation Failure) 2020-10-28T22:54:40.127-0800: 123.175: [DefNew: 139873K->81K(157248K), 0.0020922 secs] 168923K->29131K(506816K), 0.0021528 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:40.213-0800: 123.261: [GC (Allocation Failure) 2020-10-28T22:54:40.213-0800: 123.261: [DefNew: 139857K->92K(157248K), 0.0020427 secs] 168907K->29142K(506816K), 0.0021059 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:40.599-0800: 123.647: [GC (Allocation Failure) 2020-10-28T22:54:40.599-0800: 123.647: [DefNew: 139868K->79K(157248K), 0.0018284 secs] 168918K->29129K(506816K), 0.0018849 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:40.677-0800: 123.725: [GC (Allocation Failure) 2020-10-28T22:54:40.677-0800: 123.725: [DefNew: 139855K->73K(157248K), 0.0019682 secs] 168905K->29123K(506816K), 0.0020242 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
